Datetime,Tweet Id,Text,Username
2023-01-30 22:08:34+00:00,1620182206454054917,".@MIT asserts that it canceled Mike Pompeo’s speech due to COVID-19 restrictions – not to avoid “offending” students from China.

https://t.co/QEiqMpLoQC",TheFIREorg
2023-01-30 22:08:33+00:00,1620182202989559816,"Review of billions of COVID-19 wage benefits not worth the effort, CRA head says /via @globeandmail https://t.co/e9XpqONE9W then government should all canadians cerb money",georged7395
2023-01-30 22:08:32+00:00,1620182199847817218,U.S. watchdog identifies $5.4 billion in potentially fraudulent COVID-19 loans https://t.co/zBkN8qhVDg,Dfo70News
2023-01-30 22:08:31+00:00,1620182195720560640,"Coronavirus Update:
☣️️ Total cases: 674,914,950 (+11,226) ☣️️
⚠️ Current cases: 20,954,126 (-11,521) ⚠️
⚰️ Deaths: 6,759,940 (+184) ⚰️
🏥 Recovered: 647,200,884 (+22,563) 🏥

Updated every 2 hours
#Coronavirus #COVID19 #COVIDー19
Source: https://t.co/nFY1lZJJ2I",subgap
2023-01-30 22:08:26+00:00,1620182175017476096,"É bastante óbvia a resposta. Enquanto o povo morria sem vacina, sem oxigênio e sem chance de vencer a batalha contra a Covid19, esse desgraçado debochava de todos, pois a imunidade dele já havia sido conquistada. E o pior é saber q esse povo não aprendeu nada!!!",Teacherkkk1
2023-01-30 22:08:17+00:00,1620182138078511110,@rosenfeldpj @DavidKranz93 @jreichelt Leider haben viele Kinder Covid19 Schäden das stimmt.,plus_eins_plus
2023-01-30 22:08:09+00:00,1620182103089627141,Compiled by a team of experts incl. @ SMLabTO Director @phmai. The report uses statistical modeling to estimate #COVID19 costs &amp; examine misinfo's role in vaccine hesitancy in Canada. https://t.co/ALGS9NxDAo,SMLabTO
2023-01-30 22:08:07+00:00,1620182096336805888,"@AlexSofamous En parlant de #Pfizer  , une nouvelle incroyable à RT, les fuites sont énormes et personne ne prend la mesure de ces #infos ...après ça dira , jesavépa,  sijavésu #vaccins #Covid_19 bon c'est vrai, AUCUN media n'en parlent https://t.co/cqqqI82L82",ChomEnterprise
2023-01-30 22:08:06+00:00,1620182092276711429,"Registra Puebla desaceleración en curva epidemiológica de la COVID-19: Salud

https://t.co/zxIliMbcN5 https://t.co/8LMnVPvHOu",Presencidigital
2023-01-30 22:08:05+00:00,1620182086215663616,The COVID -19 booster decreases your risk of getting infected and lowers your chance of dying from COVID-19. Are you up to date on your COVID-19 boosters? Visit https://t.co/6ODlbMSy0q and get the COVID-19 booster. https://t.co/goV1POXyFW,VolunteerMEM
2023-01-30 22:08:05+00:00,1620182085649711110,"Manila LGU, nananawagan sa lahat na magsuot pa rin ng face mask; mga nakakaranas ng sintomas ng COVID-19, hinihimok na sumalang sa swab test https://t.co/y2zj1guwOL via @RMNNetworks",NewsRmn
2023-01-30 22:08:00+00:00,1620182065772695554,Joe Rogan and Bret Weinstein: COVID-19 Blunder https://t.co/SWU1ieyIE7,kathysmith2k7
2023-01-30 22:08:00+00:00,1620182065747566594,"""... prescribing of hydroxychloroquine and ivermectin during the COVID-19 pandemic may have been influenced by political affiliation. ... our findings raise concerns for public trust in a nonpartisan health care system.

https://t.co/aepzmXSxxt

#SharedFacts #HumanReasoning",allentien
2023-01-30 22:07:58+00:00,1620182058328023040,"@ShamezLadhani Shamez, compare ONS data:
During Jan-Mar 2022, there were 26 deaths registered as clinically involving COVID-19 &amp; 15 were due to COVID-19

For 2022 as a whole:
59 deaths involving COVID-19
39 due to COVID-19

🚨 Comparable to 2021, much higher than 2020

#Omicron is #NotMild https://t.co/5dSwc5629z",jneill
2023-01-30 22:07:58+00:00,1620182058067968012,"Press Conference January 31 with Trish Wood re: National Citizens’ Inquiry:  TUESDAY, JANUARY 31st.  More information here: https://t.co/YB01Pl9t3W #CanadaCovid #Covid19 #Covid #NationalCitizensInquiry",TrialsiteN
2023-01-30 22:07:58+00:00,1620182055656243200,"""Even the safest and most effective vaccines are worthless if they don’t go into arms... @IQVIA_Institute  @GHLForg  documents the overwhelmingly successful impact of placing pharmacies at the center of COVID-19 and other recent vaccination efforts."" @PopovianPharmD",JessinCharlotte
2023-01-30 22:07:49+00:00,1620182017706201088,"What are your thoughts? 

#TheLastOfUs #TheLastOfUsHBO #Peshawar #Covid_19 #CovidVaccines #PfizerExposed #ProjectVeritasPfizer",Itsaquestionof1
2023-01-30 22:07:44+00:00,1620181998831812615,"🔴 VACUNACIÓN CONTRA EL COVID-19 | El director del Área de Salud de #Quetzaltenango, José Gustavo López, hace un llamado a la población para vacunar contra el #COVID19 a menores de 11 años, previo al inicio del ciclo escolar presencial en el sector público. 

Vía @Henry__Popa https://t.co/SHgQtoY6Yv",stereo100xela
2023-01-30 22:07:41+00:00,1620181985577811972,"@RachelNotley In case you are not aware there are Canadian Doctors who who are dying at unprecedently rates after the #COVID19  injection rollout. 
What am I saying, or course you are.",KrystalCatlives
2023-01-30 22:07:19+00:00,1620181893705777162,"@Rasmussen_Poll @MAGAGEM1 The respiratory virus I had in November through December 2019 caused me to lose my sense of smell and taste, which my local doctor asked me about — she’d already had other patients with identical symptoms.

COVID-19 likely started in September—November 2019.",JangoProject13
2023-01-30 22:07:13+00:00,1620181868237963264,"@HAS_sante #tests  #combinés c pour quand?
#grippe #covid19 #RSV #pcr ou #RAT
 
L'autre jour le médecin a dit à un ami, vous avez la grippe sans le tester, simplement à cause de la fièvre haute.

Le # cas covid / grippe en France sont à prendre avec des pincettes

#surveillance https://t.co/rfz1YbCuT1",MoreauGabarain
2023-01-30 22:07:11+00:00,1620181860679827458,"Growing Number of Doctors Say They Won’t Get COVID-19 Booster Shots

A growing number of doctors say that they will not get COVID-19 vaccine boosters, citing a lack of clinical trial evidence.

https://t.co/2nqOeiRGjH",donalds65993282
2023-01-30 22:07:11+00:00,1620181858016444423,"@SastryAshok @EricTopol @JAMANetworkOpen @flaxter I counter them with
sourced evidentiary data

• COVID-19 INFECTION Poses Higher Risk for Myocarditis Than Vaccines • American Heart Association • August 22, 2022 •

https://t.co/JRF6rQTzfF.",celestial_bean_
2023-01-30 22:07:02+00:00,1620181821584449545,"While all eyes are temporarily on the Federal Reserve’s rate hike plans and a virtual meeting of OPEC+ ministers–both on Wednesday–Chinese factory data will also weigh heavily on oil prices, and is exactly what OPEC+ will be watching.  While COVID-19 con… https://t.co/1G5VSa2Qr4",goldsheet
2023-01-30 22:07:01+00:00,1620181816434118656,"Q)COVID-19の重症度は感染したウイルス量に依存しますか？
A)多くの観察結果は重症度が感染量に依存することを示唆します。マスクを着用すると感染予防だけでなく感染した場合の重症度も低下します。感染リスクを減らし、他人を保護し、重症化リスクを減らすためにマスク着用が重要です。",adios_corona
2023-01-30 22:07:01+00:00,1620181815905632256,"#BMnoticias | COVID-19 sigue siendo una emergencia sanitaria internacional: OMS

La OMS apuntó este lunes que el COVID-19 se mantiene como una emergencia sanitaria de alcance internacional. https://t.co/4QCjggs6YX",bmnoticiasmx
2023-01-30 22:06:59+00:00,1620181808309735424,During Covid-19 in the beginning I got pulled over by a police officer when he approached me I told him I currently have Covid and he said be on your way 😆💉😂,UndisputedGods
2023-01-30 22:06:56+00:00,1620181798276972558,"2023年01月31日07時0分現在の #滋賀県 内の #国道 の #道路状況 です。
滋賀県内では現在、降雪中で一部積雪や路面が凍結している箇所があります。
不要不急の外出を控え雪用タイヤやチェーンの携行など対策を。

情報 画像:滋賀県 滋賀国道事務所
地図:OpenStreetMap https://t.co/XEx6xmQwOA",covid19_shiga
2023-01-30 22:06:56+00:00,1620181798067257351,"@FHAgov announces it's expanding &amp; improving loss mitigation options for borrowers struggling to make payments on FHA-insured mortgages. COVID-19 loss mitigation options now extend to all eligible borrowers, regardless of the cause of their delinquency. 

https://t.co/Zbjl8norts",ReinvestPartner
2023-01-30 22:06:52+00:00,1620181778836197377,WHO Says COVID-19 Still A Global Pandemic https://t.co/xD7hY8iM4V,WorldFutureTV
2023-01-30 22:06:45+00:00,1620181752353538054,"@BaronessBruck ""The co-founder of a good cause supported by Harry and Meghan's US charity today clarified that getting 12.66million Covid-19 vaccinations to the world's poorest had been a 'collective' effort after some questioned the figures."" 
https://t.co/LjG4IWP0en",storiesbyjemay
2023-01-30 22:06:43+00:00,1620181744128229378,WHO Says COVID-19 Still A Global Pandemic https://t.co/PFxRdbIuTU,kazifmahmood
2023-01-30 22:06:43+00:00,1620181741049888781,"When you're sick, you present your healthcare, NOT your vaccine passport!

#covid19 #COVIDIsAirborne #VaccineDeaths #vaccine #CovidVaccine #CovidVaccination @RachelNotley",GenZConserves
2023-01-30 22:06:42+00:00,1620181738843684867,"@taipan168 @CollignonPeter @zerosummonerx @D__Melb @AlrantAl 40 deaths per day. Horrific. Then there's the hundreds of thousands impacted by long-COVID.

This requires immediate consideration by authorities of stronger COVID-19 restrictions.",mark_melbin
2023-01-30 22:06:40+00:00,1620181730937442304,"@RepJeffries Except for babies - you'll kill them with blinking an eye.  And of course the Experimental Use Authorized Covid-19 ""vaccines"" which are not vaccines but countermeasures that you negotiate away with big pharma for big profits while thousands die.  Yeah, except for those.",SteveDean61
2023-01-30 22:06:30+00:00,1620181686557315072,#TitularesEEP  “La OMS mantiene el nivel máximo de alerta para la pandemia de covid-19 ¿por qué?” https://t.co/KR0rX1M2dG |   Vía: @elestimulo  #30Ene,enestepaisradio
2023-01-30 22:06:27+00:00,1620181673370599430,"La médiation moins sollicitée en 2022 dans un contexte de résilience économique
@banquedefrance #COVID19 #Covid_19 https://t.co/yVwOIYgPPH",EmmanuelPLOTON
2023-01-30 22:06:25+00:00,1620181664885342209,La OMS mantiene el nivel máximo de alerta para la pandemia de covid-19 https://t.co/bfMGm95fLq,radiodogo
2023-01-30 22:06:24+00:00,1620181662096293888,"It goes on:

“If test comes back NEGATIVE for COVID-19, student should still not return to school until either:
Student no longer has any symptoms, or
Medical certificate provided to school confirming symptoms explained by another diagnosis (eg hay fever)

Is this happening? 🤷‍♀️ https://t.co/HbQb9glXkj",SMpwrgr
2023-01-30 22:06:23+00:00,1620181657398517761,90% reduction in COVID-19 deaths after booster dose: #HongKong study https://t.co/vhuNqt7nHS,HongKongNewsApp
2023-01-30 22:06:23+00:00,1620181657348182017,"PNBN News: STAT+: U.K. lawmakers urge Pfizer not to raise the price of its Covid-19 vaccine: Several U.K. lawmakers have asked Pfizer not to raise the price of its Covid-19 vaccine, citing concerns such a move ... #biotech #news https://t.co/HeAtsnJbxP",PNBionetwork
2023-01-30 22:06:16+00:00,1620181629716283401,La COVID-19 (coronavirus) hunde a la economía mundial en la peor recesión desde la Segunda Guerra Mundial https://t.co/p3d8Kt7jvW via @bancomundial,javithechef1
2023-01-30 22:06:09+00:00,1620181600687251458,"RT @MoreauGabarain: #France #UK #cancres de la prévention #covid19 
UK Juin 21 
FR Février 23

La France ce 1er Février supprime le jour de #carence des AT et l'obligation d'#isolement en cas de covid positif.

Suivrons-nous UK dans son #effondrement méd… https://t.co/ez0eddzFsX",REffondrement
2023-01-30 22:06:09+00:00,1620181599064309768,"@klagemauerTV: Le sénateur américain Ron Johnson fait entrer le crime de la vaccination Covid19 dans la conscience populaire
https://t.co/O3o1gPn2OT",NataliaNausica
2023-01-30 22:06:07+00:00,1620181593196216322,University of Lagos Suspends Academic Activities as Students Contract COVID-19 LAGOS -- The Management of the https://t.co/lZQGLlucra,PilotAfrican
2023-01-30 22:06:03+00:00,1620181575450361856,"#Gobierno 
#OMS asegura que #COVID19 sigue siendo una ‘emergencia de salud mundial’

https://t.co/7uIzviUjHe",EditorialMe
2023-01-30 22:06:03+00:00,1620181574980616198,"@vera_tenacious @sarperotto ""The recent rapid risk assessment continues to characterize the global risk of COVID-19 to human health and its ongoing transmission as high.""✅

Informative statement from this meeting, with a good set of recommendations from the WHO Director General, as well. https://t.co/ZTSP92bI9q",MichaelSchwandt
2023-01-30 22:06:03+00:00,1620181574024142848,@armada_gs America’daki doctorlarin space odalarinda da var! Covid 19 ile ilgili odalarda.,bebeklidinch
2023-01-30 22:05:51+00:00,1620181525978558469,"@ElobuikeChinaza @coursera @Google Well, since it self pace. You can decide how you complete it.

Although I was taking it as a refresher. I have not been active on the data analytics role since Covid-19 due to current project I am managing.",HallidayInc
2023-01-30 22:05:51+00:00,1620181524980318209,"In Turkmenistan from 3 January 2020 to 30 January 2023, there have been 0 confirmed cases of COVID-19 with 0 deaths @WHO @hans_kluge https://t.co/gDKRT0bWY2",Saglyk
2023-01-30 22:05:51+00:00,1620181524183400451,"@sri_srikrishna @celinegounder Govt/CDC/Populace in general have chosen to not learn &amp; appropriately act upon the lessons provided by the COVID-19 Pandemic &amp; everything that brought it upon us. They WANT to ""manage"" an endemic Corona Virus as they ""manage"" the Flu. It's a business model, not medicine.",Bahai144
2023-01-30 22:05:51+00:00,1620181523675893761,"$MREO   Alvelestat shown great results in #COVID19 further research are need 

$PFE $VERU $MRK $VIR https://t.co/tcjD2pnMvW",ej23ny
2023-01-30 22:05:44+00:00,1620181496459051009,"@pannett_sharon @LeppanenMark @dr_barrett @DrAseemMalhotra @gmcuk @trishgreenhalgh @DavidPNoble63 They are not up abnormally, you are just parroting what you are hearing online. There are excess deaths from COVID. COVID-19 infection, including long-COVID, is associated with increased short- and long-term risks of CVD and mortality.
https://t.co/oB7wCeABpR",jasonbu
2023-01-30 22:05:44+00:00,1620181493195882502,"@chrisrobbchrisr @dexridge @Abells199 @DrPaulRLong1 @Twitter Here’s about the first case of Covid 19 in the US. It was diagnosed on January 20, 2020. The person had arrived from Wuhan China on January 15, 2020. It’s totally unrelated to the Ukraine impeachment.

https://t.co/J5SXNX6utl",Sliver5631
2023-01-30 22:05:43+00:00,1620181492289912833,Bill Gates: Volgende pandemie is waarschijnlijk door de mens veroorzaakt en erger dan COVID-19 - Frontnieuws - Hij bedoelt dat hij ons wel zal krijgen door weer een virus los te laten. https://t.co/4EfSCbHYML,suzanne_weijers
2023-01-30 22:05:39+00:00,1620181472954171406,@TerraBrasilnot Estranho! O consorcio foi encerrado achei q a pandemia tinha acabado. Levei um susto assistindo a Euro News agora pouco e o diretor da OMS dizendo que a pandemia de COVID-19 continua grave. Já pode chamar o consorcio de genocida ou tem alguma bandeirada? Hahhahahahaha,Diego_R_Rocha
